'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
75,0,,0,
60,0,,0,
60,0,,0,
88,1,eradication,180,8/12/66
57,0,,0,
100,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
86,1,stocking,1049,1945.
60,0,,0,
67,0,,0,
83,0,,0,
60,0,,0,
67,0,,0,
88,1,stocking,1050,discontinued
46,0,,0,
80,0,,0,
86,1,stocking,1051,1973
50,0,,0,
60,0,,0,
83,0,,0,
67,0,,0,
59,0,,0,
62,0,,0,
88,1,stocking,1052,stocking
73,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1053,1934.
76,0,,0,
55,0,,0,
67,0,,0,
0,0,,0,
73,0,,0,
86,1,stocking,1054,fingerlings.
67,0,,0,
94,0,,0,
67,0,,0,
86,1,stocking,1056,64
50,0,,0,
75,0,,0,
88,1,stocking,1057,discontinued.
56,0,,0,
77,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
88,1,eradication,181,LSI
86,1,stocking,1061,in
67,0,,0,
50,0,,0,
44,0,,0,
50,0,,0,
75,0,,0,
80,0,,0,
50,0,,0,
86,1,stocking,1062,planted
67,0,,0,
50,0,,0,
86,1,stocking,1063,association
60,0,,0,
88,1,stocking,1064,8/75.
88,1,stocking,1065,6/78.
88,1,stocking,1066,6/80
67,0,,0,
50,0,,0,
86,1,stocking,1067,1962.
67,0,,0,
71,0,,0,
57,0,,0,
86,1,stocking,1068,1966
100,0,,0,
67,0,,0,
73,0,,0,
67,0,,0,
46,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
46,0,,0,
67,0,,0,
0,0,,0,
94,0,,0,
67,0,,0,
58,0,,0,
53,0,,0,
0,0,,0,
47,0,,0,
0,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
62,0,,0,
71,0,,0,
86,1,stocking,1071,1979.
88,1,eradication,184,1955.
86,1,stocking,1072,11/7/57
67,0,,0,
67,0,,0,
0,0,,0,
50,0,,0,
53,0,,0,
100,0,,0,
56,0,,0,
100,0,,0,
83,0,,0,
0,0,,0,
83,0,,0,
62,0,,0,
88,1,stocking,1075,released
67,0,,0,
0,0,,0,
57,0,,0,
53,0,,0,
60,0,,0,
64,0,,0,
75,0,,0,
100,0,,0,
56,0,,0,
86,1,stocking,1077,in
67,0,,0,
80,0,,0,
67,0,,0,
44,0,,0,
50,0,,0,
84,0,,0,
86,1,stocking,1078,stocked
62,0,,0,
50,0,,0,
62,0,,0,
73,0,,0,
67,0,,0,
80,0,,0,
62,0,,0,
53,0,,0,
67,0,,0,
86,1,stocking,1079,5/62
64,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
56,0,,0,
55,0,,0,
50,0,,0,
47,0,,0,
88,1,habitat,88,recommended
80,0,,0,
80,0,,0,
80,0,,0,
100,0,,0,
86,1,stocking,1081,1958.
86,1,stocking,1082,apparent.TBD
86,1,stocking,1083,reproduction.
67,0,,0,
73,0,,0,
86,1,stocking,1084,1953.
57,0,,0,
62,0,,0,
57,0,,0,
46,0,,0,
50,0,,0,
82,0,,0,
60,0,,0,
59,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
80,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1085,1974-1981
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
88,1,stocking,1086,1948-1950
0,0,,0,
0,0,,0,
93,0,,0,
53,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
60,0,,0,
77,0,,0,
86,1,stocking,1089,1947).
88,1,eradication,185,1948.
100,0,,0,
75,0,,0,
100,0,,0,
94,0,,0,
67,0,,0,
75,0,,0,
53,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
56,0,,0,
86,1,eradication,186,1980.
86,1,eradication,187,'82.
75,0,,0,
67,0,,0,
48,0,,0,
67,0,,0,
75,0,,0,
50,0,,0,
100,0,,0,
59,0,,0,
57,0,,0,
0,0,,0,
55,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
47,0,,0,
56,0,,0,
57,0,,0,
50,0,,0,
57,0,,0,
67,0,,0,
88,1,stocking,1094,through)
74,0,,0,
86,1,regulation,96,observed
63,0,,0,
55,0,,0,
100,0,,0,
57,0,,0,
80,0,,0,
88,1,habitat,91,1962.
67,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1095,8/20/65
0,0,,0,
43,0,,0,
88,1,stocking,1096,7/12/67)
88,1,stocking,1097,US
67,0,,0,
67,0,,0,
67,0,,0,
44,0,,0,
88,1,stocking,1098,7/79.
60,0,,0,
60,0,,0,
55,0,,0,
83,0,,0,
88,1,stocking,1099,discontinued
46,0,,0,
67,0,,0,
80,0,,0,
59,0,,0,
80,0,,0,
50,0,,0,
67,0,,0,
77,0,,0,
86,1,eradication,188,7/80
71,0,,0,
75,0,,0,
75,0,,0,
50,0,,0,
67,0,,0,
94,0,,0,
80,0,,0,
0,0,,0,
60,0,,0,
60,0,,0,
50,0,,0,
57,0,,0,
88,1,stocking,1101,1977.
82,0,,0,
100,0,,0,
86,1,stocking,1102,'59.
86,1,stocking,1103,adults.
71,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1104,3/23/61
71,0,,0,
86,1,stocking,1105,"seeds,"
47,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,1106,1933.
80,0,,0,
0,0,,0,
86,1,stocking,1107,developed
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
75,0,,0,
61,0,,0,
70,0,,0,
60,0,,0,
100,0,,0,
86,1,eradication,189,list.
67,0,,0,
50,0,,0,
86,1,stocking,1111,1965.
88,1,stocking,1112,discontinued.
86,1,stocking,1113,1971.
67,0,,0,
60,0,,0,
75,0,,0,
62,0,,0,
100,0,,0,
56,0,,0,
62,0,,0,
67,0,,0,
80,0,,0,
88,1,eradication,190,treatment.
67,0,,0,
61,0,,0,
86,1,eradication,191,Summ.
67,0,,0,
88,0,,0,
67,0,,0,
67,0,,0,
56,0,,0,
100,0,,0,
88,0,,0,
76,0,,0,
60,0,,0,
50,0,,0,
57,0,,0,
100,0,,0,
57,0,,0,
80,0,,0,
70,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
57,0,,0,
90,1,eradication,193,1942
62,0,,0,
0,0,,0,
50,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
78,0,,0,
0,0,,0,
0,0,,0,
80,0,,0,
0,0,,0,
0,0,,0,
75,0,,0,
100,0,,0,
88,1,eradication,194,9/10/62
100,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
71,0,,0,
50,0,,0,
59,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
86,1,stocking,1120,muskys
86,1,stocking,1121,7/1/69.
80,0,,0,
71,0,,0,
86,1,eradication,195,7/80
62,0,,0,
60,0,,0,
86,1,stocking,1122,8/31/65.
67,0,,0,
88,1,stocking,1123,9/25/67
60,0,,0,
86,1,stocking,1124,1971.
88,1,stocking,1125,9/75.
88,1,stocking,1126,6/78.
67,0,,0,
57,0,,0,
67,0,,0,
86,1,eradication,196,1980.
86,1,stocking,1127,'81.
55,0,,0,
57,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1128,season.
50,0,,0,
86,1,stocking,1129,population
88,1,eradication,197,1957
86,1,stocking,1130,"1961,"
86,1,stocking,1131,1964
0,0,,0,
88,1,stocking,1132,not
67,0,,0,
100,0,,0,
88,0,,0,
60,0,,0,
100,0,,0,
22,0,,0,
86,1,eradication,199,fykes.
67,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,1135,1973.
86,1,stocking,1136,1974.
88,1,stocking,1137,1974.
89,1,stocking,1138,written
86,1,stocking,1139,1981
86,1,eradication,200,1981.
67,0,,0,
67,0,,0,
71,0,,0,
86,1,stocking,1140,6/62.
53,0,,0,
53,0,,0,
46,0,,0,
46,0,,0,
88,1,stocking,1141,need.
74,0,,0,
50,0,,0,
67,0,,0,
86,1,eradication,201,1983.
67,0,,0,
50,0,,0,
62,0,,0,
62,0,,0,
53,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1142,1950-51.
67,0,,0,
57,0,,0,
88,1,stocking,1143,dippers
57,0,,0,
47,0,,0,
67,0,,0,
100,0,,0,
88,1,stocking,1144,7/67.
0,0,,0,
57,0,,0,
88,1,stocking,1145,released
60,0,,0,
88,1,stocking,1146,6/74.
43,0,,0,
43,0,,0,
86,1,stocking,1147,reported.
88,1,stocking,1148,6/78.
88,1,stocking,1149,6/79.
44,0,,0,
67,0,,0,
0,0,,0,
80,0,,0,
80,0,,0,
80,0,,0,
73,0,,0,
62,0,,0,
88,1,stocking,1150,1972.
67,0,,0,
100,0,,0,
60,0,,0,
86,1,stocking,1151,1963.
44,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
94,0,,0,
75,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1153,1953.
86,1,stocking,1154,1953.
75,0,,0,
82,0,,0,
100,0,,0,
100,0,,0,
62,0,,0,
47,0,,0,
86,1,eradication,204,1980
100,0,,0,
91,1,regulation,100,date
57,0,,0,
57,0,,0,
44,0,,0,
44,0,,0,
86,1,stocking,1156,"1939,"
88,1,stocking,1157,abundant.
50,0,,0,
59,0,,0,
88,1,habitat,94,recommended
60,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
70,0,,0,
89,1,eradication,207,light.
100,0,,0,
56,0,,0,
74,0,,0,
86,1,stocking,1160,1980.
67,0,,0,
60,0,,0,
86,1,stocking,1161,7/63
71,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
46,0,,0,
94,0,,0,
86,1,stocking,1163,anglers
88,1,stocking,1164,season.
67,0,,0,
50,0,,0,
53,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
62,0,,0,
57,0,,0,
88,1,stocking,1165,6/80
80,0,,0,
69,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,1166,planted
86,1,stocking,1167,planted
67,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1168,airplane.
67,0,,0,
80,0,,0,
82,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
75,0,,0,
53,0,,0,
86,1,stocking,1169,1950.
60,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
46,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1170,8/65.
43,0,,0,
88,1,stocking,1171,7/12/67.
67,0,,0,
64,0,,0,
71,0,,0,
67,0,,0,
83,0,,0,
86,1,stocking,1172,"available,"
86,1,stocking,1173,Gladstone.
67,0,,0,
67,0,,0,
86,1,stocking,1174,1966.
73,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1176,5/62
64,0,,0,
56,0,,0,
62,0,,0,
75,0,,0,
80,0,,0,
75,0,,0,
75,0,,0,
60,0,,0,
64,0,,0,
83,0,,0,
88,1,stocking,1177,fair.
88,1,stocking,1178,6/78.
60,0,,0,
57,0,,0,
88,1,stocking,1179,trt!
88,0,,0,
57,0,,0,
100,0,,0,
71,0,,0,
88,1,stocking,1181,1964
67,0,,0,
88,1,eradication,209,9/78.
88,1,stocking,1182,trt
40,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
71,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
78,0,,0,
71,0,,0,
86,1,stocking,1183,stocked
100,0,,0,
89,1,eradication,211,reestablished.
0,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
0,0,,0,
86,1,stocking,1185,1961.
75,0,,0,
100,0,,0,
63,0,,0,
75,0,,0,
57,0,,0,
46,0,,0,
48,0,,0,
91,0,,0,
77,0,,0,
88,0,,0,
67,0,,0,
88,1,stocking,1187,1973.
86,1,eradication,212,1981
53,0,,0,
86,1,stocking,1188,7/54.
67,0,,0,
64,0,,0,
0,0,,0,
0,0,,0,
93,0,,0,
86,1,stocking,1190,pop.
0,0,,0,
50,0,,0,
62,0,,0,
50,0,,0,
88,1,eradication,213,rotenone
86,1,stocking,1191,recommended
67,0,,0,
83,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
63,0,,0,
50,0,,0,
82,0,,0,
60,0,,0,
86,1,stocking,1192,4/23/64
67,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1193,1948.
86,1,stocking,1194,1949
82,0,,0,
76,0,,0,
53,0,,0,
57,0,,0,
86,1,stocking,1195,1966
100,0,,0,
67,0,,0,
60,0,,0,
86,1,stocking,1197,1947-1960.
64,0,,0,
82,0,,0,
67,0,,0,
86,1,stocking,1198,12/61)
88,1,stocking,1199,1970;
80,0,,0,
27,0,,0,
86,1,stocking,1200,1970.
67,0,,0,
58,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
57,0,,0,
71,0,,0,
50,0,,0,
86,1,stocking,1202,annually.
100,0,,0,
46,0,,0,
46,0,,0,
59,0,,0,
73,0,,0,
77,0,,0,
53,0,,0,
77,0,,0,
57,0,,0,
57,0,,0,
59,0,,0,
88,1,stocking,1203,1977.
53,0,,0,
57,0,,0,
57,0,,0,
86,1,stocking,1204,2/3/43
60,0,,0,
86,1,stocking,1205,1956.
86,1,eradication,216,established.
43,0,,0,
100,0,,0,
86,1,stocking,1206,'61
53,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
62,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
71,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1210,)
62,0,,0,
71,0,,0,
86,1,stocking,1211,LRA
75,0,,0,
86,1,stocking,1212,1958.
60,0,,0,
60,0,,0,
100,0,,0,
75,0,,0,
0,0,,0,
100,0,,0,
86,1,stocking,1214,yearlings
40,0,,0,
86,1,stocking,1215,1945.
78,0,,0,
80,0,,0,
80,0,,0,
60,0,,0,
86,1,stocking,1216,5/13/64
52,0,,0,
67,0,,0,
75,0,,0,
0,0,,0,
50,0,,0,
55,0,,0,
86,1,stocking,1217,1940.
60,0,,0,
67,0,,0,
60,0,,0,
86,1,stocking,1218,available.
80,0,,0,
94,0,,0,
88,1,habitat,99,1948.
67,0,,0,
100,0,,0,
77,0,,0,
62,0,,0,
50,0,,0,
57,0,,0,
50,0,,0,
80,0,,0,
69,0,,0,
50,0,,0,
67,0,,0,
80,0,,0,
12,0,,0,
17,0,,0,
12,0,,0,
17,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,0,,0,
57,0,,0,
46,0,,0,
0,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1221,1943.
67,0,,0,
88,1,habitat,100,(LSI)
67,0,,0,
75,0,,0,
70,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
60,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
32,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
86,1,stocking,1222,8/45)
80,0,,0,
80,0,,0,
80,0,,0,
75,0,,0,
75,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1223,enrollees.)
69,0,,0,
75,0,,0,
88,1,stocking,1224,1953.
50,0,,0,
71,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
80,0,,0,
57,0,,0,
100,0,,0,
0,0,,0,
88,1,stocking,1225,6/14/63
50,0,,0,
57,0,,0,
86,1,stocking,1226,'52.
75,0,,0,
67,0,,0,
86,1,stocking,1227,1955
86,1,stocking,1228,declining.
71,0,,0,
88,1,eradication,220,10/28/63
80,0,,0,
46,0,,0,
46,0,,0,
0,0,,0,
86,1,stocking,1229,1957.
46,0,,0,
67,0,,0,
57,0,,0,
53,0,,0,
60,0,,0,
75,0,,0,
75,0,,0,
100,0,,0,
57,0,,0,
73,0,,0,
53,0,,0,
94,0,,0,
100,0,,0,
86,1,stocking,1232,8/5/71.
58,0,,0,
60,0,,0,
80,0,,0,
57,0,,0,
100,0,,0,
0,0,,0,
86,1,eradication,222,gals.
88,1,stocking,1234,pond.
53,0,,0,
53,0,,0,
67,0,,0,
82,0,,0,
86,1,stocking,1235,planted
83,0,,0,
86,1,stocking,1236,1954.
82,0,,0,
80,0,,0,
75,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1237,5/63.
67,0,,0,
50,0,,0,
59,0,,0,
67,0,,0,
89,1,eradication,223,conducted.
67,0,,0,
86,1,stocking,1238,1942.
60,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1239,iT.
57,0,,0,
46,0,,0,
46,0,,0,
50,0,,0,
80,0,,0,
47,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1240,10/53
56,0,,0,
67,0,,0,
64,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
88,1,stocking,1241,present.
67,0,,0,
86,1,stocking,1242,5/69
57,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1243,planted
50,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
91,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
86,1,stocking,1246,1954.
64,0,,0,
50,0,,0,
40,0,,0,
100,0,,0,
88,0,,0,
80,0,,0,
67,0,,0,
86,1,stocking,1248,1948
83,0,,0,
86,1,stocking,1249,planted
86,1,stocking,1250,1953
86,1,stocking,1251,1954.
86,1,stocking,1252,1955
86,1,stocking,1253,trout.
86,1,stocking,1254,1957
86,1,stocking,1255,planted
86,1,stocking,1256,(500).
86,1,stocking,1257,"(1,000"
88,1,stocking,1258,known.
86,1,stocking,1259,planted
80,0,,0,
86,1,stocking,1260,5/24/72.
71,0,,0,
73,0,,0,
67,0,,0,
43,0,,0,
100,0,,0,
78,0,,0,
88,1,stocking,1261,1957.
67,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
86,1,stocking,1262,captured.
75,0,,0,
100,0,,0,
73,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1263,1938-39
86,1,stocking,1264,1945
86,1,stocking,1265,recommended.
94,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
57,0,,0,
43,0,,0,
88,1,stocking,1268,5/80
57,0,,0,
57,0,,0,
73,0,,0,
50,0,,0,
55,0,,0,
50,0,,0,
43,0,,0,
86,1,stocking,1269,planted
59,0,,0,
80,0,,0,
75,0,,0,
62,0,,0,
88,1,eradication,227,treatment.
57,0,,0,
50,0,,0,
57,0,,0,
86,1,stocking,1270,1963.
75,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
86,1,stocking,1271,1949-1950.
71,0,,0,
43,0,,0,
43,0,,0,
86,1,eradication,228,1961.
86,1,stocking,1272,Gogebic.
71,0,,0,
71,0,,0,
75,0,,0,
55,0,,0,
55,0,,0,
75,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1274,season.
88,1,stocking,1275,record
88,1,stocking,1276,record
60,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
56,0,,0,
67,0,,0,
86,1,regulation,113,crappies
57,0,,0,
75,0,,0,
86,1,stocking,1278,1979.
67,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1281,1969.
86,1,stocking,1282,1970.
67,0,,0,
69,0,,0,
67,0,,0,
75,0,,0,
86,1,stocking,1283,planted
50,0,,0,
59,0,,0,
55,0,,0,
57,0,,0,
46,0,,0,
88,1,stocking,1284,6/68
80,0,,0,
0,0,,0,
86,1,stocking,1285,"10.2"""
88,1,stocking,1286,1969-72.
88,1,stocking,1287,1973-74.
88,1,stocking,1288,released
86,1,stocking,1289,suckers
88,1,eradication,232,10/77.
88,1,stocking,1290,released
57,0,,0,
55,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
50,0,,0,
59,0,,0,
55,0,,0,
75,0,,0,
67,0,,0,
88,1,habitat,105,5
82,0,,0,
67,0,,0,
100,0,,0,
64,0,,0,
80,0,,0,
50,0,,0,
86,1,stocking,1291,1965-66.
62,0,,0,
50,0,,0,
0,0,,0,
71,0,,0,
50,0,,0,
80,0,,0,
53,0,,0,
60,0,,0,
67,0,,0,
67,0,,0,
88,1,eradication,233,6/65.
50,0,,0,
50,0,,0,
50,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
57,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
78,0,,0,
62,0,,0,
86,1,stocking,1292,12
64,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1293,-
80,0,,0,
88,1,habitat,106,1948-49
67,0,,0,
88,1,habitat,107,succeeding.
86,1,stocking,1294,9/63
60,0,,0,
86,1,stocking,1295,1978.
67,0,,0,
75,0,,0,
53,0,,0,
46,0,,0,
50,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
77,0,,0,
62,0,,0,
46,0,,0,
60,0,,0,
86,1,stocking,1297,1976.
88,1,stocking,1298,8/78.
43,0,,0,
88,1,stocking,1299,8/80
60,0,,0,
46,0,,0,
57,0,,0,
62,0,,0,
50,0,,0,
50,0,,0,
86,1,stocking,1300,1950.
86,1,stocking,1301,1952.
71,0,,0,
86,1,stocking,1302,#5.
73,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1303,1958
86,1,stocking,1304,1963.
67,0,,0,
0,0,,0,
86,1,stocking,1305,5/65
60,0,,0,
67,0,,0,
67,0,,0,
43,0,,0,
74,0,,0,
74,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1307,1956.
86,1,stocking,1308,high.
86,1,stocking,1309,shoal).
62,0,,0,
55,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
86,1,stocking,1310,stocked
75,0,,0,
86,1,stocking,1311,1963
67,0,,0,
100,0,,0,
47,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
83,0,,0,
50,0,,0,
43,0,,0,
75,0,,0,
50,0,,0,
57,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
50,0,,0,
80,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
60,0,,0,
75,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1313,1971.
60,0,,0,
67,0,,0,
86,1,stocking,1314,abundant
46,0,,0,
100,0,,0,
75,0,,0,
86,1,stocking,1315,perch
86,1,stocking,1316,planted
0,0,,0,
71,0,,0,
86,1,stocking,1317,planted
86,1,stocking,1318,planted
67,0,,0,
88,1,eradication,236,1955
86,1,stocking,1319,planted
100,0,,0,
0,0,,0,
88,1,stocking,1320,7/67
0,0,,0,
0,0,,0,
0,0,,0,
80,0,,0,
80,0,,0,
60,0,,0,
64,0,,0,
86,1,stocking,1321,reported.
88,1,stocking,1322,1972.
62,0,,0,
0,0,,0,
50,0,,0,
100,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
57,0,,0,
62,0,,0,
77,0,,0,
50,0,,0,
53,0,,0,
40,0,,0,
86,1,stocking,1324,introduced.
53,0,,0,
67,0,,0,
80,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
47,0,,0,
86,1,stocking,1325,species.
100,0,,0,
64,0,,0,
67,0,,0,
88,1,eradication,237,8/65
100,0,,0,
67,0,,0,
59,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
52,0,,0,
75,0,,0,
0,0,,0,
76,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
75,0,,0,
57,0,,0,
86,1,regulation,120,conditions.
50,0,,0,
62,0,,0,
0,0,,0,
80,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
0,0,,0,
57,0,,0,
86,1,stocking,1331,1967-69.
62,0,,0,
86,1,stocking,1332,1970.
88,1,stocking,1333,1971.
88,1,stocking,1334,1975.
40,0,,0,
86,1,eradication,238,1954.
62,0,,0,
50,0,,0,
62,0,,0,
71,0,,0,
86,1,stocking,1335,1940.
86,1,stocking,1336,fing)
67,0,,0,
55,0,,0,
80,0,,0,
59,0,,0,
60,0,,0,
88,1,habitat,109,(LSI).
86,1,stocking,1337,1938-41).
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
56,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1340,access.
100,0,,0,
100,0,,0,
71,0,,0,
86,1,stocking,1341,condition.
64,0,,0,
50,0,,0,
46,0,,0,
62,0,,0,
88,1,habitat,110,contour.
71,0,,0,
75,0,,0,
60,0,,0,
62,0,,0,
88,1,eradication,241,recommendation.
57,0,,0,
50,0,,0,
67,0,,0,
60,0,,0,
80,0,,0,
50,0,,0,
60,0,,0,
60,0,,0,
0,0,,0,
50,0,,0,
53,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,0,,0,
60,0,,0,
46,0,,0,
0,0,,0,
88,1,eradication,242,killed.
50,0,,0,
75,0,,0,
88,1,habitat,111,bottom.
43,0,,0,
67,0,,0,
86,1,stocking,1342,removed.
82,0,,0,
88,1,habitat,112,installed
67,0,,0,
86,1,stocking,1343,clip.
67,0,,0,
0,0,,0,
53,0,,0,
50,0,,0,
88,1,habitat,113,installed
0,0,,0,
50,0,,0,
67,0,,0,
46,0,,0,
80,0,,0,
67,0,,0,
80,0,,0,
57,0,,0,
53,0,,0,
83,0,,0,
59,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
74,0,,0,
75,0,,0,
75,0,,0,
53,0,,0,
53,0,,0,
0,0,,0,
86,1,eradication,245,with
67,0,,0,
100,0,,0,
83,0,,0,
100,0,,0,
75,0,,0,
75,0,,0,
67,0,,0,
67,0,,0,
80,0,,0,
55,0,,0,
53,0,,0,
50,0,,0,
75,0,,0,
50,0,,0,
50,0,,0,
62,0,,0,
0,0,,0,
88,1,stocking,1348,program.
88,1,stocking,1349,(yearling).
0,0,,0,
88,1,stocking,1350,5/75.
88,1,stocking,1351,5/77.
67,0,,0,
71,0,,0,
88,1,stocking,1352,6/78.
50,0,,0,
88,1,stocking,1353,6/80
67,0,,0,
83,0,,0,
86,1,stocking,1354,4/64
86,1,stocking,1355,planted
71,0,,0,
75,0,,0,
86,1,stocking,1356,1948.
67,0,,0,
86,1,stocking,1357,1951.
86,1,stocking,1358,1961.
57,0,,0,
46,0,,0,
100,0,,0,
46,0,,0,
88,1,stocking,1360,9/67
46,0,,0,
71,0,,0,
100,0,,0,
61,0,,0,
53,0,,0,
75,0,,0,
75,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1361,8/65
100,0,,0,
43,0,,0,
100,0,,0,
88,1,stocking,1362,8/72.
100,0,,0,
57,0,,0,
46,0,,0,
43,0,,0,
46,0,,0,
