'RATIO','INCLUDED?', 'SHEET', 'LINE', 'WORD'
0,0,,0,
80,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
88,1,stocking,1323,planting
0,0,,0,
0,0,,0,
93,0,,0,
53,0,,0,
67,0,,0,
73,0,,0,
100,0,,0,
60,0,,0,
77,1,stocking,1326,Placed
86,1,stocking,1327,planted
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
94,0,,0,
67,0,,0,
86,0,,0,
53,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
56,0,,0,
86,0,,0,
86,0,,0,
75,1,stocking,1332,pleased.
67,0,,0,
57,0,,0,
67,0,,0,
75,1,eradication,430,gill
50,0,,0,
100,0,,0,
59,0,,0,
57,0,,0,
0,0,,0,
62,0,,0,
59,0,,0,
70,0,,0,
67,0,,0,
75,1,eradication,431,gill
0,0,,0,
47,0,,0,
62,0,,0,
57,0,,0,
50,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
74,0,,0,
100,0,,0,
63,0,,0,
55,0,,0,
100,0,,0,
57,0,,0,
80,1,stocking,1334,"planted,"
93,0,,0,
100,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1335,planted
0,0,,0,
43,0,,0,
88,1,stocking,1336,released
88,1,stocking,1337,released
67,0,,0,
67,0,,0,
67,0,,0,
44,0,,0,
88,1,stocking,1338,released
60,0,,0,
60,0,,0,
62,0,,0,
83,0,,0,
100,0,,0,
46,0,,0,
67,0,,0,
80,1,habitat,181,marsh
59,0,,0,
93,0,,0,
50,0,,0,
67,0,,0,
77,1,regulation,260,success
86,0,,0,
71,0,,0,
75,0,,0,
75,1,eradication,434,fill
50,0,,0,
67,0,,0,
94,0,,0,
80,1,stocking,1342,"planted,"
0,0,,0,
60,0,,0,
62,0,,0,
50,0,,0,
57,0,,0,
88,1,stocking,1343,released
82,1,stocking,1344,transfers
100,0,,0,
86,1,stocking,1345,planted
86,1,stocking,1346,planted
71,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1347,planted
71,0,,0,
86,1,stocking,1348,planted
47,0,,0,
67,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
93,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
75,1,eradication,438,Gill
61,0,,0,
70,0,,0,
60,0,,0,
100,0,,0,
86,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
75,1,eradication,440,gill
67,0,,0,
100,0,,0,
56,0,,0,
62,0,,0,
67,0,,0,
80,1,habitat,182,marsh
100,0,,0,
67,0,,0,
61,0,,0,
86,0,,0,
67,0,,0,
88,0,,0,
67,0,,0,
67,0,,0,
62,0,,0,
100,0,,0,
88,0,,0,
76,1,stocking,1361,"established,"
60,0,,0,
50,0,,0,
57,0,,0,
100,0,,0,
57,0,,0,
80,1,stocking,1363,"planted,"
70,0,,0,
67,0,,0,
57,0,,0,
50,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
0,0,,0,
50,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
84,0,,0,
0,0,,0,
0,0,,0,
86,0,,0,
0,0,,0,
0,0,,0,
75,1,eradication,448,Gill
100,0,,0,
100,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
100,0,,0,
60,0,,0,
71,0,,0,
50,0,,0,
59,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
86,1,stocking,1367,planted
86,1,stocking,1368,planted
86,1,stocking,1369,shocked
71,0,,0,
86,0,,0,
62,0,,0,
60,0,,0,
86,1,stocking,1370,planted
67,0,,0,
88,1,stocking,1371,released
60,0,,0,
86,1,stocking,1372,planted
88,1,stocking,1373,released
88,1,stocking,1374,released
67,0,,0,
57,0,,0,
67,0,,0,
86,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
86,1,stocking,1376,planted
50,0,,0,
86,1,stocking,1377,planted
100,0,,0,
86,1,stocking,1378,planted
86,1,stocking,1379,planted
0,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
88,0,,0,
60,0,,0,
100,0,,0,
22,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
53,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
89,1,stocking,1386,Plan
100,0,,0,
86,0,,0,
67,0,,0,
67,0,,0,
71,0,,0,
100,0,,0,
53,0,,0,
59,0,,0,
46,0,,0,
46,0,,0,
88,1,stocking,1389,planting
74,0,,0,
50,0,,0,
67,0,,0,
86,0,,0,
67,0,,0,
50,0,,0,
62,0,,0,
62,0,,0,
53,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
88,1,stocking,1391,planting
57,0,,0,
57,0,,0,
67,0,,0,
100,0,,0,
88,1,stocking,1392,released
0,0,,0,
57,0,,0,
88,1,stocking,1393,released
60,0,,0,
88,1,stocking,1394,released
43,0,,0,
43,0,,0,
86,1,stocking,1395,planted
88,1,stocking,1396,released
88,1,stocking,1397,released
44,0,,0,
67,0,,0,
0,0,,0,
80,1,stocking,1398,plant
80,1,stocking,1399,plant
80,1,stocking,1400,plant
73,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
44,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
94,0,,0,
75,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1404,planted
86,1,stocking,1405,planted
75,1,eradication,461,gill
82,1,stocking,1406,plantings
100,0,,0,
100,0,,0,
62,0,,0,
55,0,,0,
86,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
44,0,,0,
44,0,,0,
100,0,,0,
100,0,,0,
50,0,,0,
59,0,,0,
93,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
70,0,,0,
89,0,,0,
100,0,,0,
56,0,,0,
74,0,,0,
86,1,stocking,1412,planted
67,0,,0,
62,0,,0,
86,1,stocking,1413,planted
71,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
46,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
50,0,,0,
53,0,,0,
60,0,,0,
46,0,,0,
67,0,,0,
62,0,,0,
57,0,,0,
88,1,stocking,1417,released
80,0,,0,
69,0,,0,
46,0,,0,
67,0,,0,
86,1,stocking,1418,planted
86,1,stocking,1419,planted
100,0,,0,
100,0,,0,
57,0,,0,
57,0,,0,
67,0,,0,
86,1,stocking,1420,planted
67,0,,0,
93,0,,0,
100,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
75,0,,0,
53,0,,0,
86,1,stocking,1421,planted
60,0,,0,
80,1,stocking,1422,planted.
67,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1423,planted
43,0,,0,
88,1,stocking,1424,released
67,0,,0,
64,0,,0,
71,0,,0,
67,0,,0,
83,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
73,0,,0,
100,0,,0,
67,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
86,1,stocking,1429,planted
64,0,,0,
56,0,,0,
62,0,,0,
75,1,eradication,469,Gill
80,1,stocking,1430,"planted,"
75,1,habitat,190,Hock
75,1,eradication,470,gill
60,0,,0,
64,0,,0,
100,0,,0,
100,0,,0,
88,1,stocking,1432,released
60,0,,0,
57,0,,0,
88,1,stocking,1433,released
88,0,,0,
57,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
88,1,stocking,1436,released
40,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
71,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
100,0,,0,
89,0,,0,
0,0,,0,
100,0,,0,
67,0,,0,
60,0,,0,
50,0,,0,
0,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
63,0,,0,
75,0,,0,
60,0,,0,
46,0,,0,
48,0,,0,
91,0,,0,
77,1,regulation,272,success
93,0,,0,
69,0,,0,
100,0,,0,
86,0,,0,
53,0,,0,
100,0,,0,
67,0,,0,
64,0,,0,
75,0,,0,
0,0,,0,
93,0,,0,
86,1,stocking,1445,planted
0,0,,0,
55,0,,0,
62,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
80,1,habitat,195,marsh
67,0,,0,
67,0,,0,
67,0,,0,
63,0,,0,
55,0,,0,
82,1,stocking,1447,plantings
60,0,,0,
86,1,stocking,1448,planted
67,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1449,planted
86,1,stocking,1450,planted
82,1,stocking,1451,plantings
76,1,stocking,1452,Introductory
53,0,,0,
57,0,,0,
86,1,stocking,1453,planted
100,0,,0,
67,0,,0,
60,0,,0,
86,1,stocking,1455,planted
64,0,,0,
82,1,stocking,1456,planting.
67,0,,0,
86,1,stocking,1457,planted
88,1,stocking,1458,released
80,1,stocking,1459,plant
27,0,,0,
86,1,stocking,1460,planted
67,0,,0,
58,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
80,1,stocking,1462,planted:
57,0,,0,
71,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
46,0,,0,
59,0,,0,
73,0,,0,
77,1,regulation,274,success
55,0,,0,
77,1,regulation,275,success
57,0,,0,
57,0,,0,
59,0,,0,
88,1,stocking,1464,released
59,0,,0,
57,0,,0,
57,0,,0,
86,1,stocking,1465,planted
60,0,,0,
86,1,stocking,1466,planted
86,0,,0,
43,0,,0,
100,0,,0,
100,0,,0,
56,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
62,0,,0,
75,1,eradication,483,Gill
100,0,,0,
62,0,,0,
71,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1472,planted
62,0,,0,
86,0,,0,
100,0,,0,
75,1,habitat,199,installed
100,0,,0,
60,0,,0,
62,0,,0,
100,0,,0,
88,0,,0,
0,0,,0,
100,0,,0,
86,1,stocking,1477,planted
40,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
93,0,,0,
60,0,,0,
86,1,stocking,1480,planted
52,0,,0,
67,0,,0,
91,0,,0,
0,0,,0,
55,0,,0,
55,0,,0,
86,1,stocking,1481,planted
60,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
80,1,stocking,1483,"planted,"
94,0,,0,
93,0,,0,
67,0,,0,
100,0,,0,
77,1,regulation,279,success
62,0,,0,
50,0,,0,
57,0,,0,
50,0,,0,
80,1,habitat,204,marsh
69,0,,0,
50,0,,0,
67,0,,0,
80,1,stocking,1486,"planted,"
12,0,,0,
17,0,,0,
12,0,,0,
17,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
93,0,,0,
57,0,,0,
46,0,,0,
0,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
17,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1488,planted
100,0,,0,
93,0,,0,
67,0,,0,
75,1,eradication,486,gill
70,0,,0,
67,0,,0,
67,0,,0,
80,1,habitat,207,marsh
0,0,,0,
0,0,,0,
0,0,,0,
60,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
32,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
86,1,stocking,1489,planted
80,1,stocking,1490,planted:
93,0,,0,
80,1,stocking,1492,planted;
75,1,eradication,487,Gill
75,1,eradication,488,Gill
80,1,stocking,1493,planted.
67,0,,0,
67,0,,0,
67,0,,0,
86,1,stocking,1494,planted
69,0,,0,
75,1,eradication,489,gill
100,0,,0,
50,0,,0,
82,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
80,1,stocking,1497,"planted,"
57,0,,0,
100,0,,0,
0,0,,0,
100,0,,0,
50,0,,0,
57,0,,0,
86,1,stocking,1499,planted
75,0,,0,
67,0,,0,
86,1,stocking,1500,planted
100,0,,0,
71,0,,0,
100,0,,0,
80,1,stocking,1502,plant
46,0,,0,
46,0,,0,
0,0,,0,
86,1,stocking,1503,planted
46,0,,0,
67,0,,0,
57,0,,0,
53,0,,0,
62,0,,0,
75,1,eradication,492,Gill
75,1,eradication,493,Gill
100,0,,0,
57,0,,0,
73,0,,0,
53,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
58,0,,0,
60,0,,0,
93,0,,0,
67,0,,0,
100,0,,0,
0,0,,0,
86,0,,0,
88,1,stocking,1509,planting
53,0,,0,
53,0,,0,
67,0,,0,
94,0,,0,
86,1,stocking,1510,planted
83,0,,0,
86,1,stocking,1511,planted
82,1,stocking,1512,plantings
80,1,stocking,1513,planted:
75,1,eradication,497,Gill
57,0,,0,
67,0,,0,
86,1,stocking,1514,planted
67,0,,0,
50,0,,0,
59,0,,0,
67,0,,0,
89,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
100,0,,0,
55,0,,0,
0,0,,0,
0,0,,0,
75,0,,0,
86,1,stocking,1516,planted
57,0,,0,
46,0,,0,
46,0,,0,
50,0,,0,
80,1,stocking,1517,plant
47,0,,0,
0,0,,0,
69,0,,0,
86,1,stocking,1518,planted
56,0,,0,
67,0,,0,
64,0,,0,
57,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
75,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
57,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1521,planted
55,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
91,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
46,0,,0,
100,0,,0,
64,0,,0,
50,0,,0,
44,0,,0,
100,0,,0,
88,0,,0,
80,1,stocking,1527,"planted,"
67,0,,0,
86,1,stocking,1528,planted
100,0,,0,
86,1,stocking,1529,planted
86,1,stocking,1530,planted
86,1,stocking,1531,planted
86,1,stocking,1532,planted
86,1,stocking,1533,planted
86,1,stocking,1534,planted
86,1,stocking,1535,planted
86,1,stocking,1536,planted
86,1,stocking,1537,planted
100,0,,0,
86,1,stocking,1539,planted
86,1,stocking,1540,shocked
86,1,stocking,1541,planted
86,1,stocking,1542,shocked
73,0,,0,
67,0,,0,
44,0,,0,
100,0,,0,
78,1,stocking,1543,introdued
100,0,,0,
67,0,,0,
67,0,,0,
60,0,,0,
100,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
73,0,,0,
53,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,507,Gill
57,0,,0,
43,0,,0,
88,1,stocking,1551,released
57,0,,0,
57,0,,0,
73,0,,0,
50,0,,0,
55,0,,0,
50,0,,0,
43,0,,0,
86,1,stocking,1552,planted
59,0,,0,
80,1,stocking,1553,planted.
75,1,eradication,508,gill
62,0,,0,
100,0,,0,
57,0,,0,
50,0,,0,
57,0,,0,
86,1,stocking,1554,planted
75,1,eradication,511,gill
67,0,,0,
67,0,,0,
55,0,,0,
86,1,stocking,1555,planted
71,0,,0,
43,0,,0,
43,0,,0,
86,0,,0,
100,0,,0,
71,0,,0,
86,1,stocking,1557,shocked
88,1,stocking,1558,shocking
62,0,,0,
62,0,,0,
75,1,eradication,513,Gill
100,0,,0,
100,0,,0,
67,0,,0,
86,0,,0,
88,1,stocking,1561,planting
88,1,stocking,1562,planting
62,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
71,0,,0,
56,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
75,0,,0,
86,1,stocking,1565,planted
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
69,0,,0,
67,0,,0,
75,1,habitat,214,installed
86,1,stocking,1570,planted
50,0,,0,
62,0,,0,
55,0,,0,
57,0,,0,
46,0,,0,
88,1,stocking,1571,released
80,1,stocking,1572,plant
0,0,,0,
86,1,stocking,1573,planted
88,1,stocking,1574,released
88,1,stocking,1575,released
88,1,stocking,1576,released
86,1,stocking,1577,planted
100,0,,0,
88,1,stocking,1578,released
57,0,,0,
55,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
50,0,,0,
50,0,,0,
60,0,,0,
55,0,,0,
75,1,eradication,519,Gill
67,0,,0,
93,0,,0,
82,1,stocking,1579,plantings
67,0,,0,
100,0,,0,
64,0,,0,
80,1,stocking,1580,"planted,"
50,0,,0,
86,1,stocking,1581,planted
62,0,,0,
50,0,,0,
0,0,,0,
71,0,,0,
50,0,,0,
80,1,stocking,1582,established
53,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
71,0,,0,
0,0,,0,
67,0,,0,
57,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
78,1,stocking,1584,plantings.
62,0,,0,
100,0,,0,
64,0,,0,
75,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
0,0,,0,
53,0,,0,
86,1,stocking,1586,planted
80,1,stocking,1587,planted;
93,0,,0,
67,0,,0,
93,0,,0,
86,1,stocking,1588,planted
60,0,,0,
86,1,stocking,1589,planted
67,0,,0,
75,1,habitat,218,rock
53,0,,0,
46,0,,0,
50,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
77,1,regulation,303,Mining
62,0,,0,
46,0,,0,
62,0,,0,
86,1,stocking,1591,planted
88,1,stocking,1592,released
44,0,,0,
88,1,stocking,1593,released
60,0,,0,
46,0,,0,
59,0,,0,
62,0,,0,
50,0,,0,
50,0,,0,
86,1,stocking,1594,planted
86,1,stocking,1595,planted
73,0,,0,
86,1,stocking,1596,planted
73,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
86,1,stocking,1597,planted
91,1,regulation,304,restricting
67,0,,0,
0,0,,0,
86,1,stocking,1598,planted
62,0,,0,
67,0,,0,
67,0,,0,
43,0,,0,
74,0,,0,
74,0,,0,
50,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
75,0,,0,
100,0,,0,
75,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
47,0,,0,
67,0,,0,
100,0,,0,
50,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
56,0,,0,
46,0,,0,
75,1,eradication,523,gill
50,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
50,0,,0,
80,1,stocking,1605,introduced.
67,0,,0,
67,0,,0,
0,0,,0,
100,0,,0,
62,0,,0,
75,1,habitat,220,rock
0,0,,0,
67,0,,0,
100,0,,0,
60,0,,0,
67,0,,0,
100,0,,0,
46,0,,0,
100,0,,0,
100,0,,0,
86,1,stocking,1609,planted
86,1,stocking,1610,planted
0,0,,0,
71,0,,0,
86,1,stocking,1611,planted
86,1,stocking,1612,planted
67,0,,0,
94,0,,0,
86,1,stocking,1613,planted
100,0,,0,
0,0,,0,
88,1,stocking,1614,released
0,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,1615,plant
80,1,stocking,1616,plant
60,0,,0,
64,0,,0,
86,1,stocking,1617,planted
88,1,stocking,1618,released
62,0,,0,
0,0,,0,
62,0,,0,
100,0,,0,
0,0,,0,
67,0,,0,
77,1,eradication,526,portion
53,0,,0,
67,0,,0,
62,0,,0,
91,0,,0,
50,0,,0,
57,0,,0,
40,0,,0,
100,0,,0,
53,0,,0,
67,0,,0,
80,1,stocking,1622,plant
50,0,,0,
67,0,,0,
67,0,,0,
47,0,,0,
86,1,stocking,1623,planted
100,0,,0,
64,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
59,0,,0,
50,0,,0,
0,0,,0,
0,0,,0,
61,0,,0,
75,1,habitat,223,rock
0,0,,0,
76,1,stocking,1626,Introduction
100,0,,0,
80,0,,0,
100,0,,0,
75,1,eradication,529,Gill
67,0,,0,
100,0,,0,
55,0,,0,
62,0,,0,
0,0,,0,
80,1,stocking,1629,planted.
50,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,530,Gill
0,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
86,1,stocking,1632,planted
100,0,,0,
100,0,,0,
43,0,,0,
86,0,,0,
62,0,,0,
53,0,,0,
62,0,,0,
71,0,,0,
86,1,stocking,1635,planted
86,1,stocking,1636,planted
67,0,,0,
55,0,,0,
80,1,stocking,1637,"planted,"
59,0,,0,
60,0,,0,
93,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
67,0,,0,
56,0,,0,
67,0,,0,
100,0,,0,
92,0,,0,
100,0,,0,
100,0,,0,
71,0,,0,
100,0,,0,
64,0,,0,
50,0,,0,
46,0,,0,
62,0,,0,
93,0,,0,
71,0,,0,
75,1,eradication,534,gill
60,0,,0,
62,0,,0,
100,0,,0,
62,0,,0,
60,0,,0,
67,0,,0,
60,0,,0,
80,0,,0,
50,0,,0,
60,0,,0,
60,0,,0,
0,0,,0,
50,0,,0,
59,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
80,1,stocking,1642,established
60,0,,0,
46,0,,0,
0,0,,0,
100,0,,0,
50,0,,0,
75,1,habitat,227,rock
93,0,,0,
43,0,,0,
67,0,,0,
100,0,,0,
82,1,stocking,1644,plantings
93,0,,0,
100,0,,0,
86,1,stocking,1645,planted
67,0,,0,
0,0,,0,
53,0,,0,
50,0,,0,
93,0,,0,
0,0,,0,
50,0,,0,
67,0,,0,
46,0,,0,
80,0,,0,
67,0,,0,
80,1,habitat,232,marsh
60,0,,0,
53,0,,0,
100,0,,0,
59,0,,0,
94,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
67,0,,0,
74,0,,0,
75,1,eradication,541,Gill
75,1,eradication,542,will
57,0,,0,
57,0,,0,
0,0,,0,
86,0,,0,
67,0,,0,
100,0,,0,
94,0,,0,
100,0,,0,
75,1,eradication,544,Gill
75,1,regulation,318,beginning
93,0,,0,
67,0,,0,
80,1,stocking,1651,"planted,"
55,0,,0,
53,0,,0,
50,0,,0,
75,1,eradication,545,Gill
50,0,,0,
50,0,,0,
62,0,,0,
0,0,,0,
88,1,stocking,1652,planting
88,1,stocking,1653,released
0,0,,0,
88,1,stocking,1654,released
88,1,stocking,1655,released
67,0,,0,
71,0,,0,
88,1,stocking,1656,released
50,0,,0,
88,1,stocking,1657,released
67,0,,0,
100,0,,0,
86,1,stocking,1658,planted
86,1,stocking,1659,planted
71,0,,0,
75,1,eradication,546,gill
86,1,stocking,1660,planted
67,0,,0,
86,1,stocking,1661,planted
86,1,stocking,1662,planted
57,0,,0,
55,0,,0,
100,0,,0,
46,0,,0,
88,1,stocking,1664,released
46,0,,0,
100,0,,0,
100,0,,0,
70,0,,0,
53,0,,0,
100,0,,0,
75,0,,0,
46,0,,0,
46,0,,0,
86,1,stocking,1665,planted
100,0,,0,
43,0,,0,
100,0,,0,
88,1,stocking,1666,released
100,0,,0,
57,0,,0,
46,0,,0,
43,0,,0,
46,0,,0,
0,0,,0,
67,0,,0,
100,0,,0,
80,1,stocking,1668,plant
75,1,eradication,549,gill
57,0,,0,
62,0,,0,
46,0,,0,
46,0,,0,
71,0,,0,
67,0,,0,
100,0,,0,
80,1,stocking,1670,"planted,"
86,1,stocking,1671,planted
100,0,,0,
94,0,,0,
84,0,,0,
86,1,stocking,1673,planted
100,0,,0,
67,0,,0,
67,0,,0,
86,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
67,0,,0,
88,1,stocking,1675,planting
86,1,stocking,1676,planted
100,0,,0,
75,1,regulation,320,Size
57,0,,0,
86,1,stocking,1678,planted
75,0,,0,
86,1,stocking,1679,planted
50,0,,0,
57,0,,0,
86,1,stocking,1680,planted
62,0,,0,
46,0,,0,
50,0,,0,
75,0,,0,
67,0,,0,
86,1,stocking,1681,planted
86,1,stocking,1682,planted
71,0,,0,
62,0,,0,
100,0,,0,
0,0,,0,
50,0,,0,
46,0,,0,
86,1,stocking,1683,planted
67,0,,0,
67,0,,0,
50,0,,0,
50,0,,0,
50,0,,0,
100,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1686,planted
0,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
100,0,,0,
57,0,,0,
53,0,,0,
62,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
100,0,,0,
75,1,eradication,556,gill
56,0,,0,
62,0,,0,
80,1,stocking,1691,planted.
50,0,,0,
75,1,eradication,557,gill
80,1,habitat,240,marsh
62,0,,0,
46,0,,0,
64,0,,0,
86,1,regulation,324,signing
46,0,,0,
0,0,,0,
50,0,,0,
55,0,,0,
77,1,regulation,325,success
67,0,,0,
100,0,,0,
80,1,regulation,326,Open
100,0,,0,
46,0,,0,
46,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
100,0,,0,
53,0,,0,
46,0,,0,
57,0,,0,
89,0,,0,
100,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
0,0,,0,
35,0,,0,
0,0,,0,
100,0,,0,
77,1,regulation,327,Success
100,0,,0,
75,0,,0,
100,0,,0,
70,0,,0,
67,0,,0,
67,0,,0,
100,0,,0,
71,0,,0,
86,1,stocking,1698,planted
67,0,,0,
67,0,,0,
57,0,,0,
100,0,,0,
67,0,,0,
86,1,stocking,1699,planted
83,0,,0,
100,0,,0,
88,0,,0,
67,0,,0,
80,1,stocking,1701,planted:
77,1,stocking,1702,Placed
73,0,,0,
100,0,,0,
100,0,,0,
91,0,,0,
55,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
95,0,,0,
100,0,,0,
57,0,,0,
100,0,,0,
73,0,,0,
0,0,,0,
67,0,,0,
67,0,,0,
0,0,,0,
67,0,,0,
86,0,,0,
57,0,,0,
50,0,,0,
67,0,,0,
86,1,stocking,1710,planted
93,0,,0,
52,0,,0,
53,0,,0,
62,0,,0,
0,0,,0,
57,0,,0,
50,0,,0,
100,0,,0,
50,0,,0,
60,0,,0,
55,0,,0,
62,0,,0,
60,0,,0,
53,0,,0,
67,0,,0,
100,0,,0,
62,0,,0,
57,0,,0,
77,0,,0,
67,0,,0,
93,0,,0,
57,0,,0,
71,0,,0,
100,0,,0,
46,0,,0,
50,0,,0,
100,0,,0,
86,1,stocking,1712,planted
94,0,,0,
62,0,,0,
67,0,,0,
50,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
67,0,,0,
40,0,,0,
67,0,,0,
60,0,,0,
67,0,,0,
100,0,,0,
67,0,,0,
62,0,,0,
67,0,,0,
62,0,,0,
50,0,,0,
100,0,,0,
100,0,,0,
80,0,,0,
100,0,,0,
62,0,,0,
100,0,,0,
67,0,,0,
57,0,,0,
62,0,,0,
0,0,,0,
53,0,,0,
53,0,,0,
86,1,stocking,1717,planted
100,0,,0,
86,1,stocking,1718,planted
67,0,,0,
75,1,regulation,336,beginning
77,1,regulation,337,success
100,0,,0,
46,0,,0,
