'LAKE NAME', 'CONTENTS', 'DATE', 'FUZZY MATCH'
GOGEBIC_CISCO_MNGM_0001_1.csv,6. Bill passed and sent to Governor  April 27 ,5/28/64 ,1
BENZIE_LOWERHERRING_MNGM_0001_1.csv,3. Gill net survey conducted summer  of 1967. Fishing very poor for trout. ,1/69 ,1
ALGER_SULLIVAN_MNGM_0001_1.csv,"3. Gill netted 5/18,19/67--n. - - pike ",1967.0,1
LAPEER_CHEROKEE_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
LENAWEE_ALLENS_MNGM_0003_1.csv,5. Gill net survey 9/17 and 12/10/65.  Warmwater fish predominate. Perch  fishery impressive. ,1966 ,1
TUSCOLA_MURPHY_MNGM_0003_1.csv,2. Reports not favorable; only 2  trout known to have been caught.  Gill nets 11/1/50 took no trout.  Lake was not open to fall fishing  in 1950 so insufficiently tested. ,12/50 ,1
TUSCOLA_MURPHY_MNGM_0003_1.csv,"7. Partial kill wsing rotenone as  toxicant(78% of surface area & 68%  of volume). Dead bluegill abundant,  carp common, LM bass common,  pike few. ",5/24/57 ,0
ALCONA_POPLAR_MNGM_0001_1.csv,2. Completed Aug. 1971. Kill appeared  complete. Lake planted w/hybrid sunfish  (bluegill X green sunfish) only. ,3/79 ,0
ALCONA_POPLAR_MNGM_0001_1.csv,"4. Completed 1978-winterkill was  complete, no fish found. ",3/79 ,0
BENZIE_CRYSTAL_MNGM_0001_1.csv,"1. So designated, 1941. Pike lake  classification removed, 1946. ",6/54 ,0
MUSKEGON_WHITE_MNGM_0002_1.csv,"3. Samples collected and analyzed by  Toxic Materials Section, 1976 and ",1978 ,1
NEWAYGO_BITLEY_MNGM_0003_1.csv,"3. Removed and held in tanks 168  largemouth bass, 21 northern pike,  6 crappies, and 84 perch, all  adults, in two pre-poisoning  seine hauls with 27001 seine. P  Poisoned all but 2.16 acres  10/16/57. ",1/58 ,0
NEWAYGO_BITLEY_MNGM_0003_1.csv,3. Weather conditions caused complete  kill ,1/58 ,0
BARAGA_BEAVER_MNGM_0001_1.csv,3. cont'd. 150 t. musky 12.5 cm 7/79;  20 b. gill (A) 5/79. ,7/79 ,1
BARAGA_BEAVER_MNGM_0001_1.csv,"4. Netted 8/79. Walleys & t. musky  planted 1977, 1978 not collected.  Suspected winterkill. ",,0
BARAGA_BEAVER_MNGM_0001_1.csv,"6. 35 b. gill (A) 9/79, 36 N. pike(A)  9/79, 150 Y. perch (A) 9/79. ",,1
SCHOOLCRAFT_ASHFORD_MNGM_0003_1.csv,2. Poisoned summer 1948 ,1948.0,0
SCHOOLCRAFT_ASHFORD_MNGM_0003_1.csv,7. Gill netted 7/23-24/53(Mgt) ( one ,1950.0,1
LUCE_PEANUT_MNGM_0001_2.csv,11. Lake treated 6/24/71 with 5PPB  (fintrol concentrate). 100% kill  Rock bass and minnows and 0% on  troub - surveyed 6/29/71 and ,4/72 ,0
CASS_DIAMOND_MNGM_0002_1.csv,1. Inventoried in Sept. 1958. This  contains a wide variety of good numbers  of sport fish with average to above  average growth rates. No management  recommendation at this time. ,11/25 ,1
WASHTENAW_HANKARD_MNGM_0003_1.csv,4. Exp. gill nets set during period of  4/25-4/29/68. No fish taken. Fyke  net survey during period of 6/5-7/68  did not produce any hybrids. ,6/69 ,1
WASHTENAW_HANKARD_MNGM_0003_1.csv,"4. Four exp. gill nets set overnight  5/19/69; 8 hybrid sunfish (redear  green), 8 p. seed sunfish, and 9  brown bullheads taken. Hybrid sun-  fish verified by Dr. Reeve Bailey.  Growth rate of hybrid sunfish  range in length (3.6-7.0 inches). ",1970 ,1
WASHTENAW_HANKARD_MNGM_0003_1.csv,"4. Gill net survey 5/19/69 & 10/10/69,  Hybrid sunfish doing well. Fisheries  survey 8/7-12/70 did not produce  hybrid panfish, or very many other  fish. Back-pack shocker and gill  nets used. ",,1
SCHOOLCRAFT_SAND_MNGM_0001_1.csv,1. Gill netted for species present  on 6/17/66. indicate all fish above  state average. ,1967 ,1
OAKLAND_BIGSEVEN_MNGM_0001_1.csv,2. Overabundant carp population shown  in gill and fyke net survey. Game  fish fair. ,10/70 ,1
OAKLAND_BIGSEVEN_MNGM_0001_1.csv,3. Total treatment via helicopter &  boat with Antimycin 9/17/74 ,12/74 ,0
OAKLAND_BIGSEVEN_MNGM_0001_1.csv,10. Level to noraml within 1 year. ,1/78 ,0
LUCE_MINISTIQUEBIG_MNGM_0005_2.csv,"8. Gill netted 7/16-19, 52(GalbraithIFR) ",1953.0,1
KALAMAZOO_BONNIECASTLE_MNGM_0003_1.csv,"3. Removed from general winterkill  1970, general list eliminated. ",,0
LAPEER_LONG_MNGM_0004_2.csv,10. Treated with . 1 ppm rotenone  (Pro-Nox Fish) Kill heavy on young  of year bgill and small pike. ,2/65 ,0
LAPEER_LONG_MNGM_0004_2.csv,13. Treated with . 15 ppm Pro-Nox  Kill extremely light--almost  appeared ineffective. WEM ,8/66 ,0
KALKASKA_POTHOLE1_MNGM_0001_1.csv,3. Reclaimed w/rotenone 8/31/71. ,3/79 ,0
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,21. (add) only 2.ac. removed 4/81;  project complete. ,10/82 ,0
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,21. Begun 5/80; 5.4 kg (#12)  removed/ac. ,11/8 ,0
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,"21. Done, 12.7 kg/HA removed w/nets  5/80 ",1984 ,0
CHIPPEWA_SOLDIER_MNGM_0001_2.csv,22. Treated 5/10/84 at 0.5 ppb Fintrol.  Approx. 30#/Ac. YEP removed. ,1984 ,0
PRESQUE_TOMAHAWK_MNGM_0001_1.csv,5. Size limit removed on pike 1973. ,2/79 ,0
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,2. Survey showed Big Mud Lake 17'  Lower than Long Lake. Mud Lake  flooding project will not affect  water level of Long Lake. ,6/54 ,1
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,"3. 1953-Sucker removal promoted by  Long Lake Improvement Ass'n,  carried out by commercial fisher-  man Edwin Whiteford of 920 Hastings,  Traverse City. Total No. removed  by TRAP netting - 1415  1954 - sponsored by Long Lake  Improvement Ass'n; removal by  Conrad Buckner of Interlochen.  Total No. removed by SEINING - 1491 ",1953 ,0
GRANDTRAVERSE_LONG_MNGM_0003_1.csv,"6. Sucker removal May 13, 14, 1955; removed 358. ",8/15/55 ,0
DELTA_SQUARE_MNGM_0001_2.csv,14. USFS survey - 10/79; excellent  brook trout population & fair  sport fishery.  14A. Gill net survey 8/82 found y.  perch abundant & BKT few. ,11/79 ,1
DELTA_SQUARE_MNGM_0001_2.csv,"15. 10,998 YP (av.=6.3"") removed  w/nets. 0.75 ppm rotenone applied  10/20/83. ",1982 ,0
HOUGHTON_CRYSTAL_MNGM_0001_1.csv,2. Lake poisoned. ,9/55 ,0
HOUGHTON_OTTER_MNGM_0001_3.csv," panfish and 4.5% game fish. WAE,  TMU migrating out of lake. Ladder  not adequately passing SMB, WAE,  NOP. Very poor fishing reported.  No effects realized from TMU, WAE  plants nor the '78 manual removal ",10/83 ,0
DELTA_LYMAN_MNGM_0001_2.csv,"15. 2.3 lbs/acre removed 1981, spawning  areas found ",1/82 ,0
DELTA_LYMAN_MNGM_0001_2.csv,18. Gill net evaluation 3/82 caught  no muskies - none reported by  anglers either. ,1982 ,1
ALGER_ROCK_MNGM_0001_1.csv,1. Water analysis showed trout water.  Perch population appears well  balanced but lake is not fished  for this species. Lake poisoned  in August 1952 and planted as per  #1 across in fall. Legal size  trout left pectoral marked. ,9/12/51 ,0
KALKASKA_RAINBOW_MNGM_0003_1.csv,"8. Poisoned 8/58 with rotenone, ",12-58 ,0
MONTCALM_MARL_MNGM_0001_1.csv,3. Survey completed - trout survival  evident. A few robust northern pike  were removed - continue program. ,,0
DELTA_MOWE_MNGM_0002_1.csv,"8. Treated with 0.9 pbb Antimycin  6/78. Good kill of sunfish, perch  and minnows/ ",1/79 ,0
ALGER_CHAPEL_MNGM_0001_1.csv,"3. Gill netted Aug. 1957 - reports  received that no trout had been  caught in last 2 years. Warm water  fish predominate, ",2/58 ,1
HOUGHTON_OTTER_MNGM_0001_2.csv, second bay then they move up into our  which is in the first bay. By blocking  upstream end of the ladder we will be  to evaluate. ,11/79 ,1
DELTA_CORNER_MNGM_0001_1.csv,"8. Management plan written.  7 USFS removed 8.2 lbs/acre suckers,  pike, rock bass and bullheads ",2/80 ,0
DICKINSON_HANBURY_MNGM_0003_1.csv,3. This is done as a matter of principal ,,1
VANBUREN_LAKEOFTHEWOODS_MNGM_0004_1.csv,3. Restocking not applicable because  cancelled chemical treatment. ,1/67 ,0
OAKLAND_CHITTENDEN_MNGM_0002_1.csv,3. Chemically treated 8/8/66. ,10/66 ,0
JACKSON_PORTGAGE_MNGM_0001_1.csv,"2. Survey conducted 11/4/57. Flooded  shoreline made seining difficult--  vegetation was very dense.  Survey conducted 9/28/64. Carp and  small perch very numerous. Fish  growth above state average.  Lake treatedwsi th rotenone 10/13-14  Very good success. Excellent public  participation. Est. 10 tons carp  removed  60,000 fing. and 23, 113 sublegal  rainbow trout stocked 1965 ",trout 19 ,0
LENAWEE_REDMILL_MNGM_0002_1.csv," of Butler, Wisconsin, in an effort  to kill off large pond lily beds.  The results of the first treatment  were unsatisfactory. A second trest-  ment has been given and it is too  early to evaluate results ",1955.0,0
LENAWEE_REDMILL_MNGM_0002_1.csv,"2. Carp eradication completed, with  approximately 11-1/2 tons of carp  eradicated. The game fish kill  was insignificant. ",1956.0,0
LAKE_LITLEVERENTZ_MNGM_0001_1.csv,"3. Surveyed with gill nets-small  bluegills, green sunfish, bull-  heads, largemouth bass exist. ",5/70 ,1
LAKE_LITLEVERENTZ_MNGM_0001_1.csv,4. Treated at 1.0 ppm rotenone. ,5/70 ,0
JACKSON_VINEYARD_MNGM_0001_1.csv,"3. Six walleyes (16. 1-19. 0"") taken  in 12 gill net sets and 6 trap net  sets, 9/56, all 2-yr-old fish.  Catches reported by anglers  (Note #5) ",1954 ,1
JACKSON_VINEYARD_MNGM_0001_1.csv,"4. Gill nets set in 1957. Two(IV, V)  walleyes taken plus panfish, bass,  perch, n. pike, bullhead ",4/57 ,1
ALLEGAN_SHEFFER_MNGM_0003_2.csv,13. Total chemical treatment (rotenone)  and restocking completed. ,10/76 ,0
ALGER_MOCCASIN_MNGM_0001_1.csv,3. 12.3 1bs/acre of suckers manually  removed with fyke nets 5/78. ,1/79 ,0
WAYNE_BELLEVILLE_MNGM_0001_1.csv,2. Done. Total kill and began  restocking warmwater fish. ,10/73 ,0
LUCE_YOUNG_MNGM_0004_1.csv,3. Poisoned August 1948 ,1949.0,0
LUCE_YOUNG_MNGM_0004_1.csv,7. Gill netted 8/24-25/54--condition  factor is good. ,1954.0,1
WAYNE_INTERNATIONAL_MNGM_0001_1.csv,2. Chem. treated with rotenone for  complete kill - fall 1968 ,2/69 ,0
ALLEGAN_ELY_MNGM_0003_1.csv,2. Gill net surv. indicates very poor  fish population. ,7/65 ,1
CASS_GARVER_MNGM_0003_1.csv,"2. Treated, 0.5 ppm rotenone 10/18/63-  retreated 0.5 ppm 10/31/63. ",2/64 ,0
CASS_GARVER_MNGM_0003_1.csv,7. Gill netting done 10/66. No trout  numerous & of good size. ,1/67 ,1
OTSEGO_OTSEGO_MNGM_0003_1.csv,34. Pike marsh treated with 2 ppm  rotenone 9/27. ,DRP9/10/65 ,0
KEWEENAW_MANGANESE_MNGM_0004_1.csv,11. 1500 legal and 5000 fing. brook  trout planted in 1947 and 1948.  11 (cont). 1500 legal brook trout planted  annually 1949 thru 1951.  8( (cont). 2 whitefish taken by netting.  11 (cont). 500 legal brook trout planted  annually 1952 thru 1956. 12. Warmwater fish pop. removed by  poisoning. ,,0
MUSKEGON_BROWNS_MNGM_0001_1.csv,10. Fish population eradicated ,7/68 ,0
ONTONAGON_COURTNEY_MNGM_0001_1.csv,5. Lake partial-poisoned with rotenone ,8/56 ,0
ONTONAGON_COURTNEY_MNGM_0001_1.csv,8. Netting indicates lake contains large  numbers of perch and small p. seeds  (F) trout plantings are showing  survival but poor growth.  9 Treated with toxaphene ,6/59 ,0
ONTONAGON_COURTNEY_MNGM_0001_1.csv,11. Gill net survey completed. 40 fish  taken--3 brook trout and 37 rainbows  100 (cont). 1500 legal rainbow trout ,12/60 ,1
WASHTENAW_BLIND_MNGM_0001_1.csv,"1. Lake mapped 1/14-15, 42 by IFR  Gill net survey: 12/1-5/48; 12/7/49;  12/4 Took 639 cisco, 2n. pike,  1 mud pickerel. ",10/66 ,1
WASHTENAW_BLIND_MNGM_0001_1.csv,2. Gill net survey conducted 8/16/66.  Scale samples indicate fish are above  state avg. in growth. Lake not suitable  as a bass-only lake. ,10/66 ,1
KALAMAZOO_INDIAN_MNGM_0003_1.csv,5. Gill netting completed 11/65--no  walleyes taken. More effort needed  at a better time. ,1/67 ,1
KENT_CAMPAU_MNGM_0001_1.csv,4. Lake surveyed (see chemical  and fish collection data) ,7/65 ,0
KENT_CAMPAU_MNGM_0001_1.csv,6. Chemical rehabilitation completed ,12/65 ,0
GOGEBIC_GUDEGAST_MNGM_0001_1.csv,4. cont'd. No browns collected.  Winterkill suspected. ,11/80 ,0
ONTONAGON_SUDDEN_MNGM_0001_2.csv,"15.con't. Netted 7/14-17/80.  14342 perch at 264.6 kg. removed,  or 31.1 kg/ha. 209perch+ 178MM E  10 N. pike rel. 30 net ngts. ",9/80 ,0
ONTONAGON_SUDDEN_MNGM_0001_2.csv,15. Done: 485.5 # perch (220.6 kg)  removed 5/26-6/1/79 and 8/20-  24/79. 56 net nights effort. ,11/79 ,0
ONTONAGON_SUDDEN_MNGM_0001_2.csv,"15. contd. Manual removal 7/81. 830#  perch @ 3.5"" removed. N. pike responding  from '79 & '80 man. rem. through  increased natural reproduction. ",1/82 ,0
MECOSTA_JEHNSEN_MNGM_0003_1.csv,2. Designated as winterkill lake  beginning 1953. ,1953 ,0
OCEANA_SILVER_MNGM_0004_2.csv,8. Removed from list as a result of  E. H. Anderson's check on- spring  mortality in the lake. Young-of-  the-year walleyes numerous among  dead fish. Natural reproduction  by this species in Silver Lake  demonstrated. ,5/72 ,0
SCHOOLCRAFT_MICHAUD_MNGM_0001_1.csv,2. Water chemistry  MISC Sheep manure will be applied  of four pounds per acre foot. ,4/69 ,1
LAKE_MCCARTHY_MNGM_0003_1.csv,"1. Scale samples obtained after  poisoning in summer, 1954. ",9/54 ,0
LAKE_MCCARTHY_MNGM_0003_1.csv,"3. Poisoned Aug. 4, 1954. Many  yellow bullheads, one bluegill  found at time of poisoning. ",9/54 ,0
OAKLAND_BALDMT_MNGM_0003_1.csv,"4. Killed out with rotenone, LSI 10/59 ",11/64 ,0
OAKLAND_BALDMT_MNGM_0003_1.csv,6. Chem. treated with rotenone ,10/66 ,0
OAKLAND_BALDMT_MNGM_0003_1.csv,10. Chemically treated 8/12/66 ,,0
BARAGA_KEEWAYDIN_MNGM_0001_2.csv,"16. 744 SMB ave. 7.7"" removed 9/82  by D-2. ",1/83 ,0
BARAGA_KEEWAYDIN_MNGM_0001_2.csv,"16. Cont'd. 904 SMB ave 7.5"" "" removed  8/83. Total weight 305# or 2#/acre.  66 SMB over 10"" returned. ",10/83 ,0
TUSCOLA_MURPHY_MNGM_0003_2.csv,"11 (cont.) thin, apparently an excellent ",4/21- ,0
BERRIEN_GRANDMARIAS_MNGM_0001_1.csv,"2. Surveys done. Panfish, bass growth  well below aver. in North Lake. Growth  above average in Middle Lake. Both  lakes shallow, weedy with history of  winterkill ",6/81 ,0
CHEBOYGAN_HEMLOCK_MNGM_0001_1.csv,"7. Planted with brown trout and  used as control in fertilization  experiments in 1948, 1949, 1950.  Poisoned in Sept. 1950. ",,0
CHEBOYGAN_HEMLOCK_MNGM_0001_1.csv,8. Not planted in 1951--lake still  toxic following poisoning. ,,0
WASHTENAW_PORTAGEBIG_MNGM_0001_1.csv,"7. Fishery surv. conducted 1967. Gill  nets 6/29, electrofishing 7/18. Trout  appear to exhibit satisfactory grow ",1966 ,1
MARQUETTE_JUST_MNGM_0003_1.csv,2. (Revise as follows) Lake mapped  in March 1960 and treated with  rotenone (47 gals) in Oct. 1960  Brook trout stocking program  resumed in spring 1961 ,1960 ,0
LAPEER_SQUAW_MNGM_0001_1.csv,1. Rotenone applied by airplane. ,10/71 ,0
KENT_LIME_MNGM_0001_1.csv,5. Lake survey (see chemical  and fish collection data) ,10/65 ,0
BRANCH_MARBLE_MNGM_0006_1.csv,"3. Gill & fyke net survey conducted  on Sept. 18 & 19, 1973. Bluegills ",,1
LUCE_PEANUT_MNGM_0001_1.csv,"2. Poisoned August, 1948 ",1948.0,0
LUCE_PEANUT_MNGM_0001_1.csv,"6. Change in trout stocking program  as re-introduction of bluegills by  persons unknown. Bluegills & LM  bass appeared in 1951  2a. Poisoned Oct. 8, 1957(LSI) - gill  netted 11/57 (total kill) still  toxic 11/57  4a. Brook trout stocked according to  rec. See stock. record. Excellent  fishing 1959 & 1960; in 1961 stock  200(L) in June & 400 in October  Fishing good 1961 (L)  4b. Stocked 3000(SL) brook trout  and 400(L) 1965  4c. Brook trout stocked 5000 (FF)  1966; 1500(Y) 1967; 1500(Y) 1968 ",1952.0,0
SCHOOLCRAFT_ASHFORD_MNGM_0003_2.csv,"13. Gill netted 7/29, 30/68 ",1968.0,1
ALGER_SKEELS_MNGM_0001_1.csv,"4. 34 lbs/acre NP, WS and BH removed  1980 with nets. ",12/81 ,0
STJOSEPH_KLINGER_MNGM_0001_1.csv,4. Chemical analysis indicates good  trout potential. ,1971 ,0
LUCE_WOLF_MNGM_0002_1.csv,"3. Chemistry and gill nets 8/1,8/69-  no fish. LRA ",1970.0,1
BARRY_ALGONQUIN_MNGM_0003_1.csv,3. Chemically treated (east 75%) with  rotenone Sept. 1964. $419 donated by  local residents ,10/64 ,0
DELTA_SPRING_MNGM_0002_1.csv,"4. Survey in 7-69 indicated ""winter-  kill"" conditions likely and no  game species present. ",9/69 ,0
LAPEER_LONG_MNGM_0004_1.csv,3. Seining impossible due to excess  vegetation so trap and fyke nets  used. Game fish made up about half  of take. Wicklund questioned if bgill  would respond to thinning and perhaps  complete erad. needed; but recommended  go ahead with thinning on basis of  seining surv. and growth analysis ,62 ,0
LAPEER_LONG_MNGM_0004_1.csv,"4. Treated with C. I. C. synergized  of 1/10 ppm. Kill light on bgill and  Very heavy pike, perch & small ",conc. ,0
LAPEER_LONG_MNGM_0004_1.csv,6. Lake treated with 1 ppm rotenone  (C.I.C) synergized). ,62 ,0
LAPEER_LONG_MNGM_0004_1.csv,8. Treated with 1 ppm rotenone (C.  synergized). Killappeared ,9/12/63 ,0
SCHOOLCRAFT_MCINNES_MNGM_0002_1.csv,2. Partialled 5/24/78 with 0.35 ppb  Fintrol. Only 20-30% of YEP removed.  Sept. 78 netting revealed no increase  ave. length. ,11/78 ,0
SCHOOLCRAFT_MCINNES_MNGM_0002_1.csv,4. Partial thinning done 5/79 ,5/79 ,0
KENT_SCRAM_MNGM_0002_1.csv,4. Chemical rehabilitation completed ,DLW10/65 ,0
ALGER_PICKEREL_MNGM_0001_1.csv,5. 5.5#/ac of bullheads and suckers  removed 9 thru 10 - 84 ,2/86 ,0
GRANDTRAVERSE_LONG_MNGM_0003_2.csv,"9. Toxaphene treatment cancelled, ",11/60 ,0
HOUGHTON_CRYSTAL_MNGM_0001_2.csv,"12. Lake treated with rotenone 8/25/66;  7,000 ff rainbows planted 11/9/66  (+3.0). ",8/65 ,0
MARQUETTE_MORGAN_MNGM_0003_1.csv,"1. Netting program and visual check  by LSI completed.  2, 3, 4 and 5. Cancelled. This mgt.  impractical, benefits short lived  and not great enough to justify  cost. Pond is now primarily a  minnow pond. ",7/2/62 ,1
LAPEER_WATTS_MNGM_0002_1.csv,1. Complete kill with rotenone. ,10-28-7 ,0
LAPEER_WATTS_MNGM_0002_1.csv,7. Treated with r otenone for complete  kill. Dist. ,10/6/65 ,0
LAPEER_WATTS_MNGM_0002_1.csv,10. Gill netted fall 1966. Only 1. m.  taken. Should be legal size by  1967 season. ,9/7/66 ,1
DELTA_LYMAN_MNGM_0001_1.csv,1. Cancel recommendation #1 for the  L. & S. I. advises partial poisoning  not perfected enough to do the desired  Fishing for bass and bluegills still  enough to make complete poisoning  at this time. ,9/58 ,0
NEWAYGO_PETTITS_MNGM_0003_1.csv,1. Classed as winterkilllake 1954. ,3/55 ,0
NEWAYGO_BROOKS_MNGM_0002_1.csv,5. Treated with Rotenone 9/11/70 ,1/71 ,0
CRAWFORD_JONES_MNGM_0003_1.csv,4. Done- - -incomplete fish kill obtained.  Fall 1965. ,2/69 ,0
IRON_SPREE_MNGM_0001_1.csv,5. Done. Treated with 1.0 ppb  antimycin 11/12/81 ,3/82 ,0
LENAWEE_ONEMILE_MNGM_0003_1.csv,"4. Unable to seine. Bottom ***********  not suitable for trap nets. Fyke  gill net survey May 1964; no pike  Bluegills, crappies and perch growth  above state average. ",12/64 ,1
LAPEER_INDIAN_MNGM_0002_1.csv,1. Toxicant rotenone applied with aim  for total kill. L&S. ,10-29-57 ,0
WASHTENAW_ARGO_MNGM_0004_1.csv,"1. Pond down to thread of stream when  treated with rotenone on 10/3/72.  results. Carp had predominated fishery.  Restocked with 854 fingerling walleyes,  fingerling s.m.bass on 10/12/72. 31,  bluegill X green sunfish and 970 (2.  rainbow trout adults stocked Nov. 1972. ",) ,0
BRANCH_GILEAD_MNGM_0001_2.csv,"10. Gill & trap net survey conducted  on June 28, 29 1978. 11 rainbow  trout were caught in 8 net nei  Bluegills impressive. ",5/79 ,1
SCHOOLCRAFT_HARCOURT_MNGM_0003_1.csv,3. Overnight sets of gill nets 1945  and 1947 yield no fish (IFR) ,1946.0,1
SCHOOLCRAFT_HARCOURT_MNGM_0003_1.csv,3. Gill netted 7/5-6/60(Mgt)  no fish (sticklebacks obs.) ,,1
KENT_HANNAH_MNGM_0002_1.csv,1. Lake poisoned by LSI on 8/21/56. ,1956.0,0
HOUGHTON_OTTER_MNGM_0001_1.csv,3. Done 2/14/78 and 7/18/78.  Riparians reacted favorably  to manual rough fish removal  some did favor chemical  reclamations. ,12/78 ,0
HOUGHTON_OTTER_MNGM_0001_1.csv,5. Netted 7/31 to 9/13. 18548 #'s  bullhead & 1752 #'s suckers removed. ,,0
OAKLAND_HAVENHILL_MNGM_0002_1.csv,9. Appears that perch & bluegills  survived & will provide a fishery. ,1/80 ,1
JACKSON_PORTGAGE_MNGM_0001_2.csv,9. Gill net surv. conducted 10/4/66;many ,1967 ,1
GOGEBIC_TWIST_MNGM_0001_1.csv,"2. Revised, explore possibility of  treating lake with AntimycinA  in June  2(cont). Lake treated with antimycin  (1 ppb) 8/12/68 ",12/67 ,0
DICKINSON_NORWAY_MNGM_0003_1.csv,3. Gill netting in Sept. 1958 pro-  duced one 10-inch rainbow in good  condition. ,2/59 ,1
DICKINSON_NORWAY_MNGM_0003_1.csv,6. Done. Total eradication Sept. 1969;  sti 11 toxic Nov. 1969. ,3/72 ,1
GOGEBIC_LITTLELANGFORD_MNGM_0001_1.csv,"2. Netted 10/78, 1mb & b. gill present  in good no's. Y. perch, brn. bullheads  overabundant. ",11/78 ,1
GOGEBIC_LITTLELANGFORD_MNGM_0001_1.csv,3. Manual removal 8/80. 14.7 kg/  ha P. seed; 1.75 kg/ha bullhds. ,10/80 ,0
GOGEBIC_LITTLELANGFORD_MNGM_0001_1.csv,14.0 kg/ha y. perch removed. LM  bass present in good nos. ,1/82 ,0
GOGEBIC_LITTLELANGFORD_MNGM_0001_1.csv,"4. Netted 8/81. an additional 200#  perch, 116# p.seed, and 27# b. heads  removed. LM.Bass levels very high  due to 1980 removal ",,0
BARRY_CLEAR_MNGM_0003_1.csv,4. Public support failed - - -project  postponed ,1/67 ,1
CALHOUN_LYON_MNGM_0003_1.csv,"4. Gill net survey conducted 9/2, 3/52.  Took rainbow trout, panfish, perch,  bass, bullheads and forage fish.  NOTE: Lake reverted to private status  when boat livery went out of ",,1
BARRY_NASHVILLE_MNGM_0002_1.csv,1. Done - 10 tons carp and suckers  killed. Water changed from  muddy to clear. ,9-56 ,0
KALAMAZOO_WEST_MNGM_0003_1.csv,"3. Chemically treated October 3, 1960 ",10/61 ,0
ALLEGAN_SHEFFER_MNGM_0003_1.csv,"4. Treated 9/63, 3-5 ppb. toxaphene ",5/64 ,0
LIVINGSTON_WOODLAND_MNGM_0003_1.csv,2. Lake chemically treated ,6/57 ,0
ALGER_AUTRAIN_MNGM_0001_2.csv,"10b. 14,025 lbs. of BBH removed ",7/82 ,0
LUCE_PRATT_MNGM_0003_1.csv,7. Gill netted 8/16/68 ,1961 ,1
LAPEER_BARBER_MNGM_0002_1.csv,1. Poisoned with rotenone. L&S.I. ,8-28-57 ,0
BARAGA_STJOHNS_MNGM_0001_1.csv,2. Manual removal 7/82. 33.6# YEP  and 79# BLG removed. 49 NOP and  40 SMB and 2 CWS also caught. ,1/83 ,0
BERRIEN_BLACK_MNGM_0002_1.csv,14. Gill net survey indicated good  and growth of trout & hybrids. Carp  reinfestation noted. ,11/70 ,1
ANTRIM_TORCH_MNGM_0001_2.csv,"12. Gill and trap netted, Nov. 1970.  rainbows and browns, few lakers. ",1/72 ,1
KEWEENAW_MANGANESE_MNGM_0004_2.csv,15. Fyke and gill netting indicates  grayling pop. at a low level. ,6/61 ,1
KEWEENAW_MANGANESE_MNGM_0004_2.csv,"19. Gill netted 10/66; 6 brook trout  taken (+12. 3""). County bd. Supvrs.  wishes warmwater fish mgt.  prog. Lake provided bass and bgill fishing  in past. ",2/65 ,1
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_1.csv,"1. Gill netting done in Sept., 1952.  Taken were numerous perch, and a  few bluegills, green sunfish, and  bluegill X gr. sunfish hybrids.  Bluegills, and perch through Age-  Group III showed average growth;  Age Group IV perch sub-average. ",9/52 ,1
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_1.csv,"2. Poisoned September 9, 1953. ",1/53 ,0
GRANDTRAVERSE_SANDLAKE1_MNGM_0003_1.csv,8. Lake poisoned fall of 1956. ,1955 ,0
MONTCALM_MIDDLE_MNGM_0002_1.csv,2. Lake poisoned by LSI ,1959 ,0
MONTCALM_HUNTER_MNGM_0002_1.csv,1. Lake surveyed (see chemical and  fish collection data) ,8/66 ,0
MONTCALM_HUNTER_MNGM_0002_1.csv,2. Lake chemically rehabilitated ,8/66 ,0
LIVINGSTON_REED_MNGM_0002_1.csv,"2. Treated with rotenone 9/6/60  by LSI Stocked with 2, 850 ",12/60 ,0
ONTONAGON_SUDDEN_MNGM_0001_1.csv,"6. Reports indicate no game species  present except an occasional brook  trout. Activities rept. L. R. Anderson,  8/48. Biol. surv. by IFR in 1949  6(cont). Lake does not have sufficient  potential to warrant bringing it under  mgt. If introduction of bass and bgills  does not give definite results it  be considered for minnow production,  especially if it were poisoned and  fathead minnows and suckers  re-introduced ",1950 ,0
ONTONAGON_SUDDEN_MNGM_0001_1.csv,8. Lake gill netted 7/59. No  b gills or bass taken. ,1962 ,1
IRON_DEER_MNGM_0001_2.csv,9. 271 suckers weighing 196 lbs.  removed in spring of 1962 by LSI  Results on rainbow trout have been  very poor because of abundance of  rough fish. ,7/63 ,0
IRON_DEER_MNGM_0001_2.csv,10. Prog. not acceptable to property  owners. Do not install screens or  treat lake chemically. ,11/64 ,0
CHIPPEWA_FRENCHMAN_MNGM_0003_1.csv,10. Size limit on n. pike removed ,1968.0,0
MARQUETTE_ARFELIN_MNGM_0003_1.csv,3. Treated with rotenone and barrier  constructed on outlet. ,9-56 ,0
